0.005	0.05	598
0.005	0.1	242
0.005	0.15	217
0.005	0.2	210
0.005	0.25	202
0.005	0.3	200
0.005	0.35	200
0.005	0.4	200
0.005	0.45	199
0.005	0.5	199
0.005	0.6	199
0.005	0.7	199
0.005	0.8	200
0.005	0.9	200
0.005	1	200



0.01	0.05	153
0.01	0.1	29
0.01	0.15	19
0.01	0.2	16
0.01	0.25	14
0.01	0.3	14
0.01	0.35	13
0.01	0.4	12
0.01	0.45	13
0.01	0.5	13
0.01	0.6	14
0.01	0.7	14
0.01	0.8	14
0.01	0.9	14
0.01	1	13



0.02	0.05	38
0.02	0.1	10
0.02	0.15	11
0.02	0.2	11
0.02	0.25	9
0.02	0.3	9
0.02	0.35	7
0.02	0.4	7
0.02	0.45	7
0.02	0.5	7
0.02	0.6	7
0.02	0.7	7
0.02	0.8	7
0.02	0.9	7
0.02	1	6



0.03	0.05	23
0.03	0.1	12
0.03	0.15	10
0.03	0.2	10
0.03	0.25	8
0.03	0.3	8
0.03	0.35	7
0.03	0.4	6
0.03	0.45	6
0.03	0.5	6
0.03	0.6	6
0.03	0.7	6
0.03	0.8	6
0.03	0.9	6
0.03	1	5


0.04	0.05	15
0.04	0.1	11
0.04	0.15	10
0.04	0.2	8
0.04	0.25	7
0.04	0.3	7
0.04	0.35	6
0.04	0.4	5
0.04	0.45	5
0.04	0.5	5
0.04	0.6	5
0.04	0.7	5
0.04	0.8	4
0.04	0.9	3
0.04	1	3



0.05	0.05	16
0.05	0.1	10
0.05	0.15	7
0.05	0.2	5
0.05	0.25	5
0.05	0.3	5
0.05	0.35	5
0.05	0.4	4
0.05	0.45	4
0.05	0.5	3
0.05	0.6	3
0.05	0.7	3
0.05	0.8	3
0.05	0.9	3
0.05	1	3



0.06	0.05	15
0.06	0.1	9
0.06	0.15	7
0.06	0.2	5
0.06	0.25	5
0.06	0.3	5
0.06	0.35	5
0.06	0.4	4
0.06	0.45	3
0.06	0.5	3
0.06	0.6	3
0.06	0.7	3
0.06	0.8	3
0.06	0.9	3
0.06	1	3



0.07	0.05	16
0.07	0.1	8
0.07	0.15	7
0.07	0.2	5
0.07	0.25	5
0.07	0.3	5
0.07	0.35	5
0.07	0.4	4
0.07	0.45	3
0.07	0.5	3
0.07	0.6	3
0.07	0.7	3
0.07	0.8	3
0.07	0.9	3
0.07	1	3



0.08	0.05	13
0.08	0.1	8
0.08	0.15	6
0.08	0.2	5
0.08	0.25	5
0.08	0.3	5
0.08	0.35	5
0.08	0.4	4
0.08	0.45	3
0.08	0.5	3
0.08	0.6	3
0.08	0.7	3
0.08	0.8	3
0.08	0.9	3
0.08	1	3



0.09	0.05	11
0.09	0.1	8
0.09	0.15	6
0.09	0.2	5
0.09	0.25	5
0.09	0.3	5
0.09	0.35	5
0.09	0.4	4
0.09	0.45	3
0.09	0.5	3
0.09	0.6	3
0.09	0.7	3
0.09	0.8	3
0.09	0.9	3
0.09	1	3



0.1	0.05	10
0.1	0.1	8
0.1	0.15	6
0.1	0.2	5
0.1	0.25	5
0.1	0.3	5
0.1	0.35	5
0.1	0.4	4
0.1	0.45	3
0.1	0.5	3
0.1	0.6	3
0.1	0.7	3
0.1	0.8	3
0.1	0.9	3
0.1	1	2
