0.005	0.05	872
0.005	0.1	641
0.005	0.15	554
0.005	0.2	528
0.005	0.25	508
0.005	0.3	493
0.005	0.35	477
0.005	0.4	470
0.005	0.45	466
0.005	0.5	463
0.005	0.6	461
0.005	0.7	456
0.005	0.8	452
0.005	0.9	444
0.005	1	441


0.01	0.05	492
0.01	0.1	312
0.01	0.15	261
0.01	0.2	241
0.01	0.25	228
0.01	0.3	212
0.01	0.35	205
0.01	0.4	202
0.01	0.45	198
0.01	0.5	195
0.01	0.6	191
0.01	0.7	187
0.01	0.8	184
0.01	0.9	180
0.01	1	178



0.02	0.05	261
0.02	0.1	150
0.02	0.15	125
0.02	0.2	115
0.02	0.25	108
0.02	0.3	100
0.02	0.35	96
0.02	0.4	94
0.02	0.45	93
0.02	0.5	90
0.02	0.6	87
0.02	0.7	82
0.02	0.8	80
0.02	0.9	75
0.02	1	72


0.03	0.05	199
0.03	0.1	115
0.03	0.15	102
0.03	0.2	91
0.03	0.25	84
0.03	0.3	82
0.03	0.35	80
0.03	0.4	77
0.03	0.45	75
0.03	0.5	71
0.03	0.6	69
0.03	0.7	66
0.03	0.8	66
0.03	0.9	63
0.03	1	60



0.04	0.05	146
0.04	0.1	90
0.04	0.15	83
0.04	0.2	73
0.04	0.25	70
0.04	0.3	68
0.04	0.35	67
0.04	0.4	66
0.04	0.45	66
0.04	0.5	65
0.04	0.6	62
0.04	0.7	59
0.04	0.8	59
0.04	0.9	55
0.04	1	54



0.05	0.05	122
0.05	0.1	79
0.05	0.15	78
0.05	0.2	70
0.05	0.25	67
0.05	0.3	65
0.05	0.35	64
0.05	0.4	63
0.05	0.45	63
0.05	0.5	62
0.05	0.6	58
0.05	0.7	53
0.05	0.8	52
0.05	0.9	50
0.05	1	48


0.06	0.05	91
0.06	0.1	61
0.06	0.15	57
0.06	0.2	48
0.06	0.25	45
0.06	0.3	44
0.06	0.35	42
0.06	0.4	38
0.06	0.45	38
0.06	0.5	39
0.06	0.6	36
0.06	0.7	32
0.06	0.8	32
0.06	0.9	31
0.06	1	28



0.07	0.05	76
0.07	0.1	53
0.07	0.15	46
0.07	0.2	41
0.07	0.25	35
0.07	0.3	35
0.07	0.35	32
0.07	0.4	31
0.07	0.45	31
0.07	0.5	32
0.07	0.6	28
0.07	0.7	25
0.07	0.8	24
0.07	0.9	23
0.07	1	21



0.08	0.05	65
0.08	0.1	42
0.08	0.15	33
0.08	0.2	30
0.08	0.25	25
0.08	0.3	26
0.08	0.35	22
0.08	0.4	22
0.08	0.45	22
0.08	0.5	24
0.08	0.6	18
0.08	0.7	16
0.08	0.8	16
0.08	0.9	16
0.08	1	14



0.09	0.05	62
0.09	0.1	35
0.09	0.15	28
0.09	0.2	24
0.09	0.25	20
0.09	0.3	21
0.09	0.35	19
0.09	0.4	19
0.09	0.45	18
0.09	0.5	18
0.09	0.6	15
0.09	0.7	14
0.09	0.8	14
0.09	0.9	14
0.09	1	12



0.1	0.05	56
0.1	0.1	32
0.1	0.15	26
0.1	0.2	23
0.1	0.25	19
0.1	0.3	20
0.1	0.35	18
0.1	0.4	18
0.1	0.45	18
0.1	0.5	18
0.1	0.6	15
0.1	0.7	14
0.1	0.8	14
0.1	0.9	14
0.1	1	12
