0.005	0.05	273
0.005	0.1	68
0.005	0.15	35
0.005	0.2	28
0.005	0.25	22
0.005	0.3	21
0.005	0.35	21
0.005	0.4	19
0.005	0.45	19
0.005	0.5	17
0.005	0.6	17
0.005	0.7	17
0.005	0.8	17
0.005	0.9	17
0.005	1	17


0.01	0.05	165
0.01	0.1	25
0.01	0.15	17
0.01	0.2	13
0.01	0.25	11
0.01	0.3	10
0.01	0.35	9
0.01	0.4	9
0.01	0.45	9
0.01	0.5	9
0.01	0.6	9
0.01	0.7	10
0.01	0.8	11
0.01	0.9	11
0.01	1	12


0.02	0.05	42
0.02	0.1	13
0.02	0.15	10
0.02	0.2	10
0.02	0.25	9
0.02	0.3	9
0.02	0.35	9
0.02	0.4	9
0.02	0.45	10
0.02	0.5	10
0.02	0.6	11
0.02	0.7	12
0.02	0.8	11
0.02	0.9	11
0.02	1	12



0.03	0.05	27
0.03	0.1	13
0.03	0.15	11
0.03	0.2	12
0.03	0.25	10
0.03	0.3	10
0.03	0.35	11
0.03	0.4	10
0.03	0.45	8
0.03	0.5	8
0.03	0.6	9
0.03	0.7	9
0.03	0.8	9
0.03	0.9	8
0.03	1	9



0.04	0.05	24
0.04	0.1	14
0.04	0.15	13
0.04	0.2	10
0.04	0.25	8
0.04	0.3	8
0.04	0.35	8
0.04	0.4	7
0.04	0.45	7
0.04	0.5	7
0.04	0.6	8
0.04	0.7	8
0.04	0.8	7
0.04	0.9	7
0.04	1	7


0.05	0.05	20
0.05	0.1	14
0.05	0.15	10
0.05	0.2	9
0.05	0.25	8
0.05	0.3	9
0.05	0.35	8
0.05	0.4	7
0.05	0.45	7
0.05	0.5	6
0.05	0.6	6
0.05	0.7	6
0.05	0.8	6
0.05	0.9	6
0.05	1	5



0.06	0.05	20
0.06	0.1	11
0.06	0.15	9
0.06	0.2	8
0.06	0.25	7
0.06	0.3	8
0.06	0.35	7
0.06	0.4	6
0.06	0.45	6
0.06	0.5	6
0.06	0.6	6
0.06	0.7	6
0.06	0.8	6
0.06	0.9	5
0.06	1	4



0.07	0.05	19
0.07	0.1	10
0.07	0.15	8
0.07	0.2	8
0.07	0.25	7
0.07	0.3	8
0.07	0.35	7
0.07	0.4	6
0.07	0.45	6
0.07	0.5	6
0.07	0.6	6
0.07	0.7	6
0.07	0.8	5
0.07	0.9	5
0.07	1	4



0.08	0.05	19
0.08	0.1	10
0.08	0.15	8
0.08	0.2	8
0.08	0.25	6
0.08	0.3	7
0.08	0.35	6
0.08	0.4	5
0.08	0.45	4
0.08	0.5	4
0.08	0.6	4
0.08	0.7	4
0.08	0.8	4
0.08	0.9	4
0.08	1	3




0.09	0.05	19
0.09	0.1	10
0.09	0.15	7
0.09	0.2	7
0.09	0.25	6
0.09	0.3	7
0.09	0.35	5
0.09	0.4	4
0.09	0.45	4
0.09	0.5	4
0.09	0.6	4
0.09	0.7	4
0.09	0.8	4
0.09	0.9	4
0.09	1	3


0.1	0.05	18
0.1	0.1	9
0.1	0.15	7
0.1	0.2	7
0.1	0.25	7
0.1	0.3	6
0.1	0.35	5
0.1	0.4	4
0.1	0.45	4
0.1	0.5	4
0.1	0.6	4
0.1	0.7	4
0.1	0.8	4
0.1	0.9	3
0.1	1	3
