0.005	0.05	178
0.005	0.1	92
0.005	0.15	85
0.005	0.2	85
0.005	0.25	85
0.005	0.3	85
0.005	0.35	81
0.005	0.4	79
0.005	0.45	77
0.005	0.5	77
0.005	0.6	79
0.005	0.7	79
0.005	0.8	77
0.005	0.9	76
0.005	1	73


0.01	0.05	108
0.01	0.1	81
0.01	0.15	78
0.01	0.2	79
0.01	0.25	80
0.01	0.3	73
0.01	0.35	69
0.01	0.4	66
0.01	0.45	65
0.01	0.5	65
0.01	0.6	65
0.01	0.7	63
0.01	0.8	62
0.01	0.9	61
0.01	1	57



0.02	0.05	91
0.02	0.1	77
0.02	0.15	74
0.02	0.2	73
0.02	0.25	66
0.02	0.3	59
0.02	0.35	58
0.02	0.4	57
0.02	0.45	55
0.02	0.5	55
0.02	0.6	55
0.02	0.7	54
0.02	0.8	52
0.02	0.9	49
0.02	1	44


0.03	0.05 78
0.03	0.1	61
0.03	0.15	58
0.03	0.2	57
0.03	0.25	51
0.03	0.3	48
0.03	0.35	47
0.03	0.4	44
0.03	0.45	44
0.03	0.5	44
0.03	0.6	42
0.03	0.7	40
0.03	0.8	38
0.03	0.9	34
0.03	1	28
0.04	0.05	71
0.04	0.1	58
0.04	0.15	59
0.04	0.2	56
0.04	0.25	45
0.04	0.3	42
0.04	0.35	42
0.04	0.4	41
0.04	0.45	41
0.04	0.5	41
0.04	0.6	39
0.04	0.7	37
0.04	0.8	33
0.04	0.9	30
0.04	1	25



0.05	0.05	66
0.05	0.1	51
0.05	0.15	52
0.05	0.2	48
0.05	0.25	42
0.05	0.3	39
0.05	0.35	39
0.05	0.4	39
0.05	0.45	39
0.05	0.5	39
0.05	0.6	36
0.05	0.7	34
0.05	0.8	31
0.05	0.9	25
0.05	1	20



0.06	0.05	62
0.06	0.1	51
0.06	0.15	53
0.06	0.2	50
0.06	0.25	44
0.06	0.3	40
0.06	0.35	39
0.06	0.4	39
0.06	0.45	37
0.06	0.5	37
0.06	0.6	33
0.06	0.7	32
0.06	0.8	28
0.06	0.9	20
0.06	1	16



0.07	0.05	61
0.07	0.1	52
0.07	0.15	51
0.07	0.2	48
0.07	0.25	42
0.07	0.3	38
0.07	0.35	36
0.07	0.4	35
0.07	0.45	34
0.07	0.5	34
0.07	0.6	31
0.07	0.7	30
0.07	0.8	26
0.07	0.9	19
0.07	1	16



0.08	0.05	57
0.08	0.1	50
0.08	0.15	49
0.08	0.2	46
0.08	0.25	40
0.08	0.3	37
0.08	0.35	35
0.08	0.4	35
0.08	0.45	34
0.08	0.5	34
0.08	0.6	30
0.08	0.7	29
0.08	0.8	25
0.08	0.9	18
0.08	1	15



0.09	0.05	54
0.09	0.1	48
0.09	0.15	47
0.09	0.2	43
0.09	0.25	36
0.09	0.3	35
0.09	0.35	33
0.09	0.4	33
0.09	0.45	32
0.09	0.5	32
0.09	0.6	28
0.09	0.7	26
0.09	0.8	22
0.09	0.9	16
0.09	1	14



0.1	0.05	53
0.1	0.1	46
0.1	0.15	44
0.1	0.2	41
0.1	0.25	34
0.1	0.3	33
0.1	0.35	31
0.1	0.4	30
0.1	0.45	30
0.1	0.5	30
0.1	0.6	27
0.1	0.7	23
0.1	0.8	20
0.1	0.9	16
0.1	1	14
