0.005	0.05	465
0.005	0.1	269
0.005	0.15	234
0.005	0.2	227
0.005	0.25	222
0.005	0.3	213
0.005	0.35	207
0.005	0.4	197
0.005	0.45	184
0.005	0.5	178
0.005	0.6	162
0.005	0.7	154
0.005	0.8	143
0.005	0.9	141
0.005	1	140



0.01	0.05	346
0.01	0.1	207
0.01	0.15	180
0.01	0.2	166
0.01	0.25	149
0.01	0.3	123
0.01	0.35	93
0.01	0.4	84
0.01	0.45	68
0.01	0.5	61
0.01	0.6	56
0.01	0.7	52
0.01	0.8	51
0.01	0.9	51
0.01	1	49
0.02	0.05	244
0.02	0.1	145
0.02	0.15	100
0.02	0.2	74
0.02	0.25	51
0.02	0.3	35
0.02	0.35	31
0.02	0.4	26
0.02	0.45	23
0.02	0.5	17
0.02	0.6	14
0.02	0.7	13
0.02	0.8	12
0.02	0.9	12
0.02	1	10



0.03	0.05	136
0.03	0.1	67
0.03	0.15	49
0.03	0.2	31
0.03	0.25	22
0.03	0.3	18
0.03	0.35	15
0.03	0.4	13
0.03	0.45	13
0.03	0.5	13
0.03	0.6	13
0.03	0.7	13
0.03	0.8	12
0.03	0.9	12
0.03	1	8



0.04	0.05	86
0.04	0.1	45
0.04	0.15	27
0.04	0.2	15
0.04	0.25	14
0.04	0.3	13
0.04	0.35	13
0.04	0.4	12
0.04	0.45	11
0.04	0.5	10
0.04	0.6	7
0.04	0.7	7
0.04	0.8	5
0.04	0.9	3
0.04	1	1



0.05	0.05	31
0.05	0.1	17
0.05	0.15	14
0.05	0.2	14
0.05	0.25	13
0.05	0.3	13
0.05	0.35	12
0.05	0.4	11
0.05	0.45	11
0.05	0.5	10
0.05	0.6	4
0.05	0.7	4
0.05	0.8	3
0.05	0.9	2
0.05	1	1



0.06	0.05	22
0.06	0.1	19
0.06	0.15	14
0.06	0.2	14
0.06	0.25	13
0.06	0.3	12
0.06	0.35	11
0.06	0.4	11
0.06	0.45	11
0.06	0.5	10
0.06	0.6	5
0.06	0.7	4
0.06	0.8	3
0.06	0.9	1
0.06	1	1



0.07	0.05	22
0.07	0.1	16
0.07	0.15	15
0.07	0.2	15
0.07	0.25	13
0.07	0.3	12
0.07	0.35	11
0.07	0.4	9
0.07	0.45	9
0.07	0.5	6
0.07	0.6	4
0.07	0.7	3
0.07	0.8	3
0.07	0.9	2
0.07	1	2



0.08	0.05	21
0.08	0.1	18
0.08	0.15	15
0.08	0.2	14
0.08	0.25	11
0.08	0.3	11
0.08	0.35	9
0.08	0.4	8
0.08	0.45	8
0.08	0.5	6
0.08	0.6	4
0.08	0.7	3
0.08	0.8	3
0.08	0.9	2
0.08	1	2



0.09	0.05	16
0.09	0.1	13
0.09	0.15	13
0.09	0.2	12
0.09	0.25	9
0.09	0.3	7
0.09	0.35	6
0.09	0.4	4
0.09	0.45	3
0.09	0.5	2
0.09	0.6	2
0.09	0.7	2
0.09	0.8	2
0.09	0.9	2
0.09	1	2



0.1	0.05	15
0.1	0.1	12
0.1	0.15	10
0.1	0.2	9
0.1	0.25	6
0.1	0.3	5
0.1	0.35	4
0.1	0.4	3
0.1	0.45	2
0.1	0.5	2
0.1	0.6	2
0.1	0.7	2
0.1	0.8	2
0.1	0.9	2
0.1	1	2
