0.005	0.05	86
0.005	0.1	42
0.005	0.15	40
0.005	0.2	34
0.005	0.25	33
0.005	0.3	33
0.005	0.35	32
0.005	0.4	32
0.005	0.45	32
0.005	0.5	31
0.005	0.6	30
0.005	0.7	30
0.005	0.8	29
0.005	0.9	29
0.005	1	29


0.01	0.05	50
0.01	0.1	42
0.01	0.15	39
0.01	0.2	37
0.01	0.25	34
0.01	0.3	34
0.01	0.35	33
0.01	0.4	32
0.01	0.45	32
0.01	0.5	30
0.01	0.6	28
0.01	0.7	27
0.01	0.8	27
0.01	0.9	27
0.01	1	27


0.02	0.05	50
0.02	0.1	41
0.02	0.15	34
0.02	0.2	32
0.02	0.25	32
0.02	0.3	32
0.02	0.35	29
0.02	0.4	29
0.02	0.45	29
0.02	0.5	28
0.02	0.6	28
0.02	0.7	28
0.02	0.8	27
0.02	0.9	27
0.02	1	27



0.03	0.05	48
0.03	0.1	36
0.03	0.15	30
0.03	0.2	29
0.03	0.25	27
0.03	0.3	26
0.03	0.35	24
0.03	0.4	24
0.03	0.45	24
0.03	0.5	24
0.03	0.6	24
0.03	0.7	23
0.03	0.8	23
0.03	0.9	23
0.03	1	23



0.04	0.05	43
0.04	0.1	34
0.04	0.15	31
0.04	0.2	30
0.04	0.25	27
0.04	0.3	26
0.04	0.35	23
0.04	0.4	23
0.04	0.45	22
0.04	0.5	22
0.04	0.6	22
0.04	0.7	21
0.04	0.8	21
0.04	0.9	21
0.04	1	21



0.05	0.05	38
0.05	0.1	32
0.05	0.15	31
0.05	0.2	31
0.05	0.25	26
0.05	0.3	25
0.05	0.35	23
0.05	0.4	23
0.05	0.45	22
0.05	0.5	21
0.05	0.6	20
0.05	0.7	20
0.05	0.8	20
0.05	0.9	20
0.05	1	20



0.06	0.05	35
0.06	0.1	30
0.06	0.15	28
0.06	0.2	27
0.06	0.25	23
0.06	0.3	22
0.06	0.35	20
0.06	0.4	20
0.06	0.45	18
0.06	0.5	18
0.06	0.6	17
0.06	0.7	17
0.06	0.8	17
0.06	0.9	16
0.06	1	15



0.07	0.05	31
0.07	0.1	28
0.07	0.15	26
0.07	0.2	23
0.07	0.25	19
0.07	0.3	18
0.07	0.35	16
0.07	0.4	16
0.07	0.45	15
0.07	0.5	15
0.07	0.6	14
0.07	0.7	13
0.07	0.8	13
0.07	0.9	12
0.07	1	12


0.08	0.05	33
0.08	0.1	26
0.08	0.15	22
0.08	0.2	17
0.08	0.25	15
0.08	0.3	13
0.08	0.35	12
0.08	0.4	12
0.08	0.45	11
0.08	0.5	11
0.08	0.6	10
0.08	0.7	10
0.08	0.8	10
0.08	0.9	10
0.08	1	10


0.09	0.05	26
0.09	0.1	21
0.09	0.15	17
0.09	0.2	13
0.09	0.25	12
0.09	0.3	9
0.09	0.35	9
0.09	0.4	9
0.09	0.45	8
0.09	0.5	8
0.09	0.6	8
0.09	0.7	7
0.09	0.8	7
0.09	0.9	7
0.09	1	7


0.1	0.05	23
0.1	0.1	18
0.1	0.15	13
0.1	0.2	10
0.1	0.25	9
0.1	0.3	7
0.1	0.35	7
0.1	0.4	7
0.1	0.45	5
0.1	0.5	5
0.1	0.6	5
0.1	0.7	5
0.1	0.8	5
0.1	0.9	5
0.1	1	4
