0.005	0.05	127
0.005	0.1	49
0.005	0.15	26
0.005	0.2	23
0.005	0.25	20
0.005	0.3	18
0.005	0.35	18
0.005	0.4	18
0.005	0.45	18
0.005	0.5	18
0.005	0.6	18
0.005	0.7	18
0.005	0.8	18
0.005	0.9	18
0.005	1	18



0.01	0.05	89
0.01	0.1	20
0.01	0.15	10
0.01	0.2	10
0.01	0.25	9
0.01	0.3	9
0.01	0.35	9
0.01	0.4	9
0.01	0.45	9
0.01	0.5	9
0.01	0.6	9
0.01	0.7	9
0.01	0.8	9
0.01	0.9	9
0.01	1	9



0.02	0.05	47
0.02	0.1	16
0.02	0.15	12
0.02	0.2	11
0.02	0.25	10
0.02	0.3	10
0.02	0.35	10
0.02	0.4	10
0.02	0.45	10
0.02	0.5	10
0.02	0.6	10
0.02	0.7	10
0.02	0.8	10
0.02	0.9	10
0.02	1	10



0.03	0.05	38
0.03	0.1	13
0.03	0.15	14
0.03	0.2	14
0.03	0.25	13
0.03	0.3	13
0.03	0.35	13
0.03	0.4	13
0.03	0.45	13
0.03	0.5	13
0.03	0.6	11
0.03	0.7	11
0.03	0.8	11
0.03	0.9	11
0.03	1	11



0.04	0.05	33
0.04	0.1	14
0.04	0.15	14
0.04	0.2	14
0.04	0.25	12
0.04	0.3	11
0.04	0.35	11
0.04	0.4	11
0.04	0.45	11
0.04	0.5	11
0.04	0.6	11
0.04	0.7	11
0.04	0.8	11
0.04	0.9	11
0.04	1	11



0.05	0.05	29
0.05	0.1	13
0.05	0.15	14
0.05	0.2	13
0.05	0.25	11
0.05	0.3	11
0.05	0.35	11
0.05	0.4	11
0.05	0.45	11
0.05	0.5	11
0.05	0.6	11
0.05	0.7	11
0.05	0.8	10
0.05	0.9	10
0.05	1	10



0.06	0.05	25
0.06	0.1	12
0.06	0.15	13
0.06	0.2	12
0.06	0.25	10
0.06	0.3	10
0.06	0.35	10
0.06	0.4	10
0.06	0.45	10
0.06	0.5	10
0.06	0.6	10
0.06	0.7	10
0.06	0.8	9
0.06	0.9	8
0.06	1	8



0.07	0.05	21
0.07	0.1	12
0.07	0.15	13
0.07	0.2	12
0.07	0.25	10
0.07	0.3	10
0.07	0.35	10
0.07	0.4	10
0.07	0.45	10
0.07	0.5	10
0.07	0.6	10
0.07	0.7	10
0.07	0.8	9
0.07	0.9	8
0.07	1	8



0.08	0.05	20
0.08	0.1	11
0.08	0.15	12
0.08	0.2	11
0.08	0.25	10
0.08	0.3	10
0.08	0.35	10
0.08	0.4	10
0.08	0.45	10
0.08	0.5	10
0.08	0.6	10
0.08	0.7	9
0.08	0.8	9
0.08	0.9	8
0.08	1	8


0.09	0.05	20
0.09	0.1	11
0.09	0.15	12
0.09	0.2	11
0.09	0.25	10
0.09	0.3	10
0.09	0.35	10
0.09	0.4	10
0.09	0.45	10
0.09	0.5	10
0.09	0.6	10
0.09	0.7	9
0.09	0.8	9
0.09	0.9	8
0.09	1	8



0.1	0.05	20
0.1	0.1	11
0.1	0.15	12
0.1	0.2	11
0.1	0.25	10
0.1	0.3	10
0.1	0.35	10
0.1	0.4	10
0.1	0.45	10
0.1	0.5	10
0.1	0.6	10
0.1	0.7	9
0.1	0.8	9
0.1	0.9	8
0.1	1	8
