0.005	0.05	69
0.005	0.1	39
0.005	0.15	29
0.005	0.2	30
0.005	0.25	29
0.005	0.3	29
0.005	0.35	27
0.005	0.4	27
0.005	0.45	27
0.005	0.5	27
0.005	0.6	27
0.005	0.7	27
0.005	0.8	27
0.005	0.9	27
0.005	1	27


0.01	0.05	39
0.01	0.1	17
0.01	0.15	14
0.01	0.2	13
0.01	0.25	12
0.01	0.3	12
0.01	0.35	12
0.01	0.4	12
0.01	0.45	12
0.01	0.5	12
0.01	0.6	12
0.01	0.7	12
0.01	0.8	12
0.01	0.9	12
0.01	1	12


0.02	0.05	38
0.02	0.1	13
0.02	0.15	12
0.02	0.2	12
0.02	0.25	12
0.02	0.3	12
0.02	0.35	11
0.02	0.4	11
0.02	0.45	11
0.02	0.5	11
0.02	0.6	10
0.02	0.7	10
0.02	0.8	10
0.02	0.9	9
0.02	1	8



0.03	0.05	44
0.03	0.1	17
0.03	0.15	17
0.03	0.2	14
0.03	0.25	14
0.03	0.3	14
0.03	0.35	14
0.03	0.4	13
0.03	0.45	12
0.03	0.5	12
0.03	0.6	12
0.03	0.7	11
0.03	0.8	10
0.03	0.9	9
0.03	1	8



0.04	0.05	40
0.04	0.1	13
0.04	0.15	13
0.04	0.2	12
0.04	0.25	12
0.04	0.3	11
0.04	0.35	11
0.04	0.4	10
0.04	0.45	10
0.04	0.5	10
0.04	0.6	10
0.04	0.7	9
0.04	0.8	9
0.04	0.9	8
0.04	1	7



0.05	0.05	34
0.05	0.1	13
0.05	0.15	13
0.05	0.2	11
0.05	0.25	9
0.05	0.3	9
0.05	0.35	9
0.05	0.4	9
0.05	0.45	9
0.05	0.5	9
0.05	0.6	9
0.05	0.7	9
0.05	0.8	9
0.05	0.9	7
0.05	1	4



0.06	0.05	30
0.06	0.1	13
0.06	0.15	11
0.06	0.2	10
0.06	0.25	8
0.06	0.3	8
0.06	0.35	8
0.06	0.4	8
0.06	0.45	8
0.06	0.5	8
0.06	0.6	8
0.06	0.7	8
0.06	0.8	4
0.06	0.9	3
0.06	1	2


0.07	0.05	25
0.07	0.1	12
0.07	0.15	11
0.07	0.2	10
0.07	0.25	8
0.07	0.3	8
0.07	0.35	8
0.07	0.4	8
0.07	0.45	7
0.07	0.5	7
0.07	0.6	6
0.07	0.7	6
0.07	0.8	4
0.07	0.9	3
0.07	1	2



0.08	0.05	21
0.08	0.1	11
0.08	0.15	10
0.08	0.2	9
0.08	0.25	7
0.08	0.3	7
0.08	0.35	6
0.08	0.4	6
0.08	0.45	6
0.08	0.5	6
0.08	0.6	5
0.08	0.7	5
0.08	0.8	3
0.08	0.9	2
0.08	1	1



0.09	0.05	19
0.09	0.1	11
0.09	0.15	10
0.09	0.2	9
0.09	0.25	7
0.09	0.3	6
0.09	0.35	6
0.09	0.4	6
0.09	0.45	5
0.09	0.5	5
0.09	0.6	5
0.09	0.7	4
0.09	0.8	1
0.09	0.9	1
0.09	1	1


0.1	0.05	18
0.1	0.1	8
0.1	0.15	7
0.1	0.2	5
0.1	0.25	4
0.1	0.3	4
0.1	0.35	4
0.1	0.4	4
0.1	0.45	4
0.1	0.5	4
0.1	0.6	4
0.1	0.7	2
0.1	0.8	1
0.1	0.9	1
0.1	1	1
