0.005	0.1	59
0.005	0.2	46
0.005	0.3	42
0.005	0.4	42
0.005	0.5	41
0.005	0.6	40
0.005	0.7	40
0.005	0.8	40
0.005	0.9	40
0.005	1	40


0.01	0.1	35
0.01	0.2	27
0.01	0.3	28
0.01	0.4	28
0.01	0.5	27
0.01	0.6	27
0.01	0.7	27
0.01	0.8	27
0.01	0.9	27
0.01	1	26


0.02	0.1	24
0.02	0.2	22
0.02	0.3	21
0.02	0.4	21
0.02	0.5	21
0.02	0.6	21
0.02	0.7	21
0.02	0.8	21
0.02	0.9	21
0.02	1	21


0.03	0.1	21
0.03	0.2	19
0.03	0.3	19
0.03	0.4	19
0.03	0.5	19
0.03	0.6	18
0.03	0.7	18
0.03	0.8	18
0.03	0.9	18
0.03	1	17


0.04	0.1	18
0.04	0.2	17
0.04	0.3	16
0.04	0.4	15
0.04	0.5	15
0.04	0.6	13
0.04	0.7	13
0.04	0.8	13
0.04	0.9	13
0.04	1	12


0.05	0.1	17
0.05	0.2	15
0.05	0.3	13
0.05	0.4	13
0.05	0.5	13
0.05	0.6	13
0.05	0.7	13
0.05	0.8	13
0.05	0.9	12
0.05	1	11


0.06	0.1	15
0.06	0.2	12
0.06	0.3	12
0.06	0.4	12
0.06	0.5	12
0.06	0.6	12
0.06	0.7	12
0.06	0.8	11
0.06	0.9	10
0.06	1	9


0.07	0.1	14
0.07	0.2	12
0.07	0.3	10
0.07	0.4	10
0.07	0.5	10
0.07	0.6	10
0.07	0.7	10
0.07	0.8	10
0.07	0.9	9
0.07	1	9


0.08	0.1	14
0.08	0.2	10
0.08	0.3	10
0.08	0.4	10
0.08	0.5	10
0.08	0.6	10
0.08	0.7	10
0.08	0.8	9
0.08	0.9	9
0.08	1	9


0.09	0.1	14
0.09	0.2	10
0.09	0.3	9
0.09	0.4	9
0.09	0.5	9
0.09	0.6	9
0.09	0.7	9
0.09	0.8	9
0.09	0.9	9
0.09	1	9


0.1	0.1	10
0.1	0.2	9
0.1	0.3	9
0.1	0.4	9
0.1	0.5	9
0.1	0.6	9
0.1	0.7	9
0.1	0.8	9
0.1	0.9	9
0.1	1	9


0.2	0.1	7
0.2	0.2	4
0.2	0.3	3
0.2	0.4	3
0.2	0.5	3
0.2	0.6	3
0.2	0.7	3
0.2	0.8	3
0.2	0.9	3
0.2	1	3
