0.005	0.1	14
0.005	0.2	12
0.005	0.3	11
0.005	0.4	11
0.005	0.5	13
0.005	0.6	13
0.005	0.7	13
0.005	0.8	13
0.005	0.9	14
0.005	1	16


0.01	0.1	54
0.01	0.2	63
0.01	0.3	74
0.01	0.4	83
0.01	0.5	94
0.01	0.6	97
0.01	0.7	101
0.01	0.8	107
0.01	0.9	109
0.01	1	111


0.02	0.1	110
0.02	0.2	117
0.02	0.3	114
0.02	0.4	117
0.02	0.5	118
0.02	0.6	116
0.02	0.7	113
0.02	0.8	111
0.02	0.9	108
0.02	1	106


0.03	0.1	64
0.03	0.2	73
0.03	0.3	68
0.03	0.4	60
0.03	0.5	54
0.03	0.6	48
0.03	0.7	47
0.03	0.8	45
0.03	0.9	42
0.03	1	40


0.04	0.1	39
0.04	0.2	41
0.04	0.3	34
0.04	0.4	25
0.04	0.5	21
0.04	0.6	18
0.04	0.7	18
0.04	0.8	18
0.04	0.9	19
0.04	1	19


0.05	0.1	29
0.05	0.2	19
0.05	0.3	14
0.05	0.4	9
0.05	0.5	9
0.05	0.6	9
0.05	0.7	10
0.05	0.8	9
0.05	0.9	9
0.05	1	9


0.06	0.1	22
0.06	0.2	18
0.06	0.3	15
0.06	0.4	11
0.06	0.5	10
0.06	0.6	10
0.06	0.7	11
0.06	0.8	10
0.06	0.9	10
0.06	1	10


0.07	0.1	23
0.07	0.2	16
0.07	0.3	12
0.07	0.4	10
0.07	0.5	10
0.07	0.6	10
0.07	0.7	10
0.07	0.8	10
0.07	0.9	10
0.07	1	10


0.08	0.1	21
0.08	0.2	16
0.08	0.3	12
0.08	0.4	10
0.08	0.5	10
0.08	0.6	10
0.08	0.7	10
0.08	0.8	10
0.08	0.9	10
0.08	1	10


0.09	0.1	20
0.09	0.2	13
0.09	0.3	9
0.09	0.4	9
0.09	0.5	9
0.09	0.6	9
0.09	0.7	8
0.09	0.8	8
0.09	0.9	8
0.09	1	8


0.1	0.1	15
0.1	0.2	8
0.1	0.3	6
0.1	0.4	6
0.1	0.5	6
0.1	0.6	6
0.1	0.7	6
0.1	0.8	6
0.1	0.9	6
0.1	1	6


0.2	0.1	3
0.2	0.2	1
0.2	0.3	1
0.2	0.4	1
0.2	0.5	1
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
