0.005	0.1	45
0.005	0.2	46
0.005	0.3	42
0.005	0.4	39
0.005	0.5	36
0.005	0.6	32
0.005	0.7	30
0.005	0.8	30
0.005	0.9	30
0.005	1	30


0.01	0.1	24
0.01	0.2	21
0.01	0.3	21
0.01	0.4	21
0.01	0.5	20
0.01	0.6	20
0.01	0.7	20
0.01	0.8	20
0.01	0.9	20
0.01	1	20


0.02	0.1	24
0.02	0.2	21
0.02	0.3	21
0.02	0.4	20
0.02	0.5	20
0.02	0.6	20
0.02	0.7	20
0.02	0.8	20
0.02	0.9	20
0.02	1	20


0.03	0.1	24
0.03	0.2	21
0.03	0.3	20
0.03	0.4	20
0.03	0.5	20
0.03	0.6	20
0.03	0.7	20
0.03	0.8	20
0.03	0.9	20
0.03	1	20


0.04	0.1	23
0.04	0.2	19
0.04	0.3	16
0.04	0.4	16
0.04	0.5	16
0.04	0.6	16
0.04	0.7	15
0.04	0.8	15
0.04	0.9	15
0.04	1	15


0.05	0.1	22
0.05	0.2	18
0.05	0.3	15
0.05	0.4	15
0.05	0.5	15
0.05	0.6	15
0.05	0.7	14
0.05	0.8	14
0.05	0.9	14
0.05	1	14


0.06	0.1	22
0.06	0.2	18
0.06	0.3	15
0.06	0.4	15
0.06	0.5	15
0.06	0.6	13
0.06	0.7	13
0.06	0.8	13
0.06	0.9	13
0.06	1	13


0.07	0.1	22
0.07	0.2	18
0.07	0.3	15
0.07	0.4	15
0.07	0.5	13
0.07	0.6	13
0.07	0.7	13
0.07	0.8	12
0.07	0.9	11
0.07	1	11


0.08	0.1	22
0.08	0.2	18
0.08	0.3	14
0.08	0.4	13
0.08	0.5	12
0.08	0.6	11
0.08	0.7	9
0.08	0.8	9
0.08	0.9	9
0.08	1	9


0.09	0.1	20
0.09	0.2	15
0.09	0.3	12
0.09	0.4	10
0.09	0.5	10
0.09	0.6	8
0.09	0.7	8
0.09	0.8	8
0.09	0.9	8
0.09	1	8


0.1	0.1	17
0.1	0.2	14
0.1	0.3	11
0.1	0.4	9
0.1	0.5	5
0.1	0.6	4
0.1	0.7	4
0.1	0.8	4
0.1	0.9	4
0.1	1	4


0.2	0.1	6
0.2	0.2	5
0.2	0.3	5
0.2	0.4	5
0.2	0.5	4
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
