0.005	0.1	72
0.005	0.2	68
0.005	0.3	65
0.005	0.4	66
0.005	0.5	66
0.005	0.6	66
0.005	0.7	66
0.005	0.8	66
0.005	0.9	66
0.005	1	66


0.01	0.1	35
0.01	0.2	26
0.01	0.3	25
0.01	0.4	23
0.01	0.5	23
0.01	0.6	22
0.01	0.7	22
0.01	0.8	22
0.01	0.9	22
0.01	1	22


0.02	0.1	21
0.02	0.2	17
0.02	0.3	17
0.02	0.4	15
0.02	0.5	14
0.02	0.6	12
0.02	0.7	12
0.02	0.8	11
0.02	0.9	10
0.02	1	9


0.03	0.1	18
0.03	0.2	14
0.03	0.3	12
0.03	0.4	12
0.03	0.5	8
0.03	0.6	8
0.03	0.7	8
0.03	0.8	8
0.03	0.9	8
0.03	1	8


0.04	0.1	14
0.04	0.2	11
0.04	0.3	7
0.04	0.4	7
0.04	0.5	6
0.04	0.6	5
0.04	0.7	5
0.04	0.8	5
0.04	0.9	4
0.04	1	4


0.05	0.1	12
0.05	0.2	9
0.05	0.3	6
0.05	0.4	6
0.05	0.5	6
0.05	0.6	5
0.05	0.7	4
0.05	0.8	4
0.05	0.9	4
0.05	1	4


0.06	0.1	10
0.06	0.2	8
0.06	0.3	6
0.06	0.4	5
0.06	0.5	5
0.06	0.6	4
0.06	0.7	4
0.06	0.8	3
0.06	0.9	3
0.06	1	3


0.07	0.1	10
0.07	0.2	8
0.07	0.3	6
0.07	0.4	5
0.07	0.5	5
0.07	0.6	3
0.07	0.7	3
0.07	0.8	2
0.07	0.9	2
0.07	1	2


0.08	0.1	9
0.08	0.2	8
0.08	0.3	6
0.08	0.4	5
0.08	0.5	4
0.08	0.6	3
0.08	0.7	2
0.08	0.8	2
0.08	0.9	2
0.08	1	2


0.09	0.1	9
0.09	0.2	8
0.09	0.3	6
0.09	0.4	3
0.09	0.5	2
0.09	0.6	2
0.09	0.7	2
0.09	0.8	2
0.09	0.9	2
0.09	1	2


0.1	0.1	9
0.1	0.2	8
0.1	0.3	6
0.1	0.4	3
0.1	0.5	2
0.1	0.6	2
0.1	0.7	2
0.1	0.8	2
0.1	0.9	2
0.1	1	2


0.2	0.1	1
0.2	0.2	1
0.2	0.3	1
0.2	0.4	1
0.2	0.5	1
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
