0.005	0.1	96
0.005	0.2	90
0.005	0.3	89
0.005	0.4	88
0.005	0.5	86
0.005	0.6	83
0.005	0.7	82
0.005	0.8	82
0.005	0.9	81
0.005	1	82


0.01	0.1	66
0.01	0.2	63
0.01	0.3	61
0.01	0.4	61
0.01	0.5	59
0.01	0.6	58
0.01	0.7	58
0.01	0.8	57
0.01	0.9	58
0.01	1	58


0.02	0.1	45
0.02	0.2	40
0.02	0.3	43
0.02	0.4	40
0.02	0.5	40
0.02	0.6	40
0.02	0.7	40
0.02	0.8	38
0.02	0.9	35
0.02	1	33


0.03	0.1	42
0.03	0.2	41
0.03	0.3	40
0.03	0.4	34
0.03	0.5	29
0.03	0.6	28
0.03	0.7	26
0.03	0.8	23
0.03	0.9	22
0.03	1	21


0.04	0.1	37
0.04	0.2	35
0.04	0.3	30
0.04	0.4	23
0.04	0.5	19
0.04	0.6	19
0.04	0.7	18
0.04	0.8	17
0.04	0.9	15
0.04	1	15


0.05	0.1	34
0.05	0.2	28
0.05	0.3	27
0.05	0.4	19
0.05	0.5	16
0.05	0.6	16
0.05	0.7	15
0.05	0.8	13
0.05	0.9	13
0.05	1	13


0.06	0.1	33
0.06	0.2	27
0.06	0.3	20
0.06	0.4	15
0.06	0.5	12
0.06	0.6	11
0.06	0.7	12
0.06	0.8	11
0.06	0.9	11
0.06	1	11


0.07	0.1	28
0.07	0.2	22
0.07	0.3	17
0.07	0.4	12
0.07	0.5	12
0.07	0.6	11
0.07	0.7	12
0.07	0.8	11
0.07	0.9	11
0.07	1	11


0.08	0.1	30
0.08	0.2	18
0.08	0.3	15
0.08	0.4	12
0.08	0.5	11
0.08	0.6	11
0.08	0.7	11
0.08	0.8	11
0.08	0.9	11
0.08	1	11


0.09	0.1	28
0.09	0.2	17
0.09	0.3	15
0.09	0.4	12
0.09	0.5	11
0.09	0.6	11
0.09	0.7	10
0.09	0.8	10
0.09	0.9	10
0.09	1	10


0.1	0.1	26
0.1	0.2	17
0.1	0.3	15
0.1	0.4	12
0.1	0.5	10
0.1	0.6	10
0.1	0.7	9
0.1	0.8	9
0.1	0.9	9
0.1	1	9


0.2	0.1	8
0.2	0.2	4
0.2	0.3	4
0.2	0.4	4
0.2	0.5	4
0.2	0.6	4
0.2	0.7	3
0.2	0.8	3
0.2	0.9	3
0.2	1	3
