0.005	0.1	128
0.005	0.2	117
0.005	0.3	107
0.005	0.4	104
0.005	0.5	106
0.005	0.6	105
0.005	0.7	107
0.005	0.8	108
0.005	0.9	108
0.005	1	108


0.01	0.1	113
0.01	0.2	109
0.01	0.3	104
0.01	0.4	103
0.01	0.5	103
0.01	0.6	102
0.01	0.7	99
0.01	0.8	99
0.01	0.9	99
0.01	1	97


0.02	0.1	100
0.02	0.2	75
0.02	0.3	73
0.02	0.4	69
0.02	0.5	67
0.02	0.6	66
0.02	0.7	65
0.02	0.8	64
0.02	0.9	64
0.02	1	64


0.03	0.1	66
0.03	0.2	49
0.03	0.3	47
0.03	0.4	45
0.03	0.5	44
0.03	0.6	42
0.03	0.7	41
0.03	0.8	41
0.03	0.9	38
0.03	1	36


0.04	0.1	54
0.04	0.2	37
0.04	0.3	32
0.04	0.4	29
0.04	0.5	27
0.04	0.6	26
0.04	0.7	24
0.04	0.8	23
0.04	0.9	22
0.04	1	22


0.05	0.1	39
0.05	0.2	28
0.05	0.3	22
0.05	0.4	18
0.05	0.5	16
0.05	0.6	15
0.05	0.7	16
0.05	0.8	13
0.05	0.9	13
0.05	1	12


0.06	0.1	27
0.06	0.2	22
0.06	0.3	16
0.06	0.4	14
0.06	0.5	13
0.06	0.6	13
0.06	0.7	12
0.06	0.8	12
0.06	0.9	12
0.06	1	12


0.07	0.1	23
0.07	0.2	19
0.07	0.3	16
0.07	0.4	13
0.07	0.5	12
0.07	0.6	12
0.07	0.7	11
0.07	0.8	11
0.07	0.9	11
0.07	1	10


0.08	0.1	20
0.08	0.2	16
0.08	0.3	12
0.08	0.4	10
0.08	0.5	10
0.08	0.6	9
0.08	0.7	8
0.08	0.8	8
0.08	0.9	7
0.08	1	7


0.09	0.1	19
0.09	0.2	15
0.09	0.3	11
0.09	0.4	10
0.09	0.5	9
0.09	0.6	9
0.09	0.7	7
0.09	0.8	7
0.09	0.9	7
0.09	1	7


0.1	0.1	17
0.1	0.2	15
0.1	0.3	10
0.1	0.4	8
0.1	0.5	7
0.1	0.6	7
0.1	0.7	6
0.1	0.8	6
0.1	0.9	6
0.1	1	6


0.2	0.1	9
0.2	0.2	6
0.2	0.3	5
0.2	0.4	5
0.2	0.5	5
0.2	0.6	5
0.2	0.7	5
0.2	0.8	5
0.2	0.9	5
0.2	1	5
