0.005	0.1	24
0.005	0.2	22
0.005	0.3	22
0.005	0.4	22
0.005	0.5	22
0.005	0.6	22
0.005	0.7	22
0.005	0.8	22
0.005	0.9	22
0.005	1	22


0.01	0.1	29
0.01	0.2	20
0.01	0.3	20
0.01	0.4	18
0.01	0.5	17
0.01	0.6	17
0.01	0.7	16
0.01	0.8	15
0.01	0.9	14
0.01	1	14


0.02	0.1	22
0.02	0.2	19
0.02	0.3	16
0.02	0.4	15
0.02	0.5	14
0.02	0.6	14
0.02	0.7	13
0.02	0.8	12
0.02	0.9	12
0.02	1	12


0.03	0.1	22
0.03	0.2	18
0.03	0.3	16
0.03	0.4	15
0.03	0.5	14
0.03	0.6	14
0.03	0.7	12
0.03	0.8	12
0.03	0.9	11
0.03	1	9


0.04	0.1	19
0.04	0.2	18
0.04	0.3	16
0.04	0.4	14
0.04	0.5	13
0.04	0.6	10
0.04	0.7	10
0.04	0.8	10
0.04	0.9	9
0.04	1	9


0.05	0.1	17
0.05	0.2	18
0.05	0.3	16
0.05	0.4	12
0.05	0.5	11
0.05	0.6	10
0.05	0.7	10
0.05	0.8	9
0.05	0.9	9
0.05	1	9


0.06	0.1	16
0.06	0.2	16
0.06	0.3	15
0.06	0.4	11
0.06	0.5	10
0.06	0.6	9
0.06	0.7	8
0.06	0.8	8
0.06	0.9	8
0.06	1	8


0.07	0.1	16
0.07	0.2	16
0.07	0.3	13
0.07	0.4	11
0.07	0.5	10
0.07	0.6	8
0.07	0.7	8
0.07	0.8	8
0.07	0.9	8
0.07	1	8


0.08	0.1	16
0.08	0.2	15
0.08	0.3	13
0.08	0.4	11
0.08	0.5	9
0.08	0.6	8
0.08	0.7	8
0.08	0.8	8
0.08	0.9	7
0.08	1	7


0.09	0.1	16
0.09	0.2	14
0.09	0.3	12
0.09	0.4	9
0.09	0.5	7
0.09	0.6	7
0.09	0.7	7
0.09	0.8	7
0.09	0.9	7
0.09	1	7


0.1	0.1	13
0.1	0.2	12
0.1	0.3	9
0.1	0.4	8
0.1	0.5	7
0.1	0.6	7
0.1	0.7	7
0.1	0.8	7
0.1	0.9	7
0.1	1	7


0.2	0.1	8
0.2	0.2	5
0.2	0.3	3
0.2	0.4	3
0.2	0.5	1
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
