0.005	0.1	70
0.005	0.2	69
0.005	0.3	67
0.005	0.4	69
0.005	0.5	66
0.005	0.6	66
0.005	0.7	66
0.005	0.8	65
0.005	0.9	66
0.005	1	66


0.01	0.1	61
0.01	0.2	59
0.01	0.3	71
0.01	0.4	73
0.01	0.5	77
0.01	0.6	80
0.01	0.7	84
0.01	0.8	85
0.01	0.9	87
0.01	1	88


0.02	0.1	72
0.02	0.2	68
0.02	0.3	65
0.02	0.4	56
0.02	0.5	50
0.02	0.6	45
0.02	0.7	39
0.02	0.8	37
0.02	0.9	36
0.02	1	35


0.03	0.1	41
0.03	0.2	36
0.03	0.3	24
0.03	0.4	18
0.03	0.5	17
0.03	0.6	15
0.03	0.7	14
0.03	0.8	14
0.03	0.9	13
0.03	1	13


0.04	0.1	26
0.04	0.2	19
0.04	0.3	14
0.04	0.4	12
0.04	0.5	11
0.04	0.6	9
0.04	0.7	9
0.04	0.8	8
0.04	0.9	8
0.04	1	8


0.05	0.1	21
0.05	0.2	11
0.05	0.3	9
0.05	0.4	6
0.05	0.5	5
0.05	0.6	5
0.05	0.7	5
0.05	0.8	4
0.05	0.9	3
0.05	1	3


0.06	0.1	16
0.06	0.2	6
0.06	0.3	5
0.06	0.4	3
0.06	0.5	3
0.06	0.6	3
0.06	0.7	3
0.06	0.8	2
0.06	0.9	2
0.06	1	1


0.07	0.1	14
0.07	0.2	4
0.07	0.3	2
0.07	0.4	2
0.07	0.5	2
0.07	0.6	2
0.07	0.7	2
0.07	0.8	2
0.07	0.9	2
0.07	1	1


0.08	0.1	10
0.08	0.2	3
0.08	0.3	2
0.08	0.4	2
0.08	0.5	2
0.08	0.6	2
0.08	0.7	2
0.08	0.8	2
0.08	0.9	2
0.08	1	1


0.09	0.1	8
0.09	0.2	3
0.09	0.3	2
0.09	0.4	2
0.09	0.5	2
0.09	0.6	2
0.09	0.7	2
0.09	0.8	2
0.09	0.9	2
0.09	1	1


0.1	0.1	5
0.1	0.2	2
0.1	0.3	1
0.1	0.4	1
0.1	0.5	1
0.1	0.6	1
0.1	0.7	1
0.1	0.8	1
0.1	0.9	1
0.1	1	1


0.2	0.1	3
0.2	0.2	1
0.2	0.3	1
0.2	0.4	1
0.2	0.5	1
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
