0.005	0.1	40
0.005	0.2	25
0.005	0.3	24
0.005	0.4	24
0.005	0.5	24
0.005	0.6	24
0.005	0.7	24
0.005	0.8	24
0.005	0.9	24
0.005	1	24


0.01	0.1	34
0.01	0.2	22
0.01	0.3	17
0.01	0.4	16
0.01	0.5	17
0.01	0.6	15
0.01	0.7	15
0.01	0.8	14
0.01	0.9	14
0.01	1	14


0.02	0.1	20
0.02	0.2	12
0.02	0.3	10
0.02	0.4	7
0.02	0.5	5
0.02	0.6	4
0.02	0.7	4
0.02	0.8	3
0.02	0.9	3
0.02	1	2


0.03	0.1	15
0.03	0.2	12
0.03	0.3	11
0.03	0.4	8
0.03	0.5	6
0.03	0.6	5
0.03	0.7	4
0.03	0.8	2
0.03	0.9	2
0.03	1	2


0.04	0.1	14
0.04	0.2	13
0.04	0.3	11
0.04	0.4	8
0.04	0.5	6
0.04	0.6	5
0.04	0.7	4
0.04	0.8	2
0.04	0.9	2
0.04	1	2


0.05	0.1	14
0.05	0.2	13
0.05	0.3	11
0.05	0.4	8
0.05	0.5	6
0.05	0.6	5
0.05	0.7	4
0.05	0.8	2
0.05	0.9	2
0.05	1	2


0.06	0.1	13
0.06	0.2	13
0.06	0.3	10
0.06	0.4	5
0.06	0.5	4
0.06	0.6	3
0.06	0.7	2
0.06	0.8	2
0.06	0.9	2
0.06	1	2


0.07	0.1	12
0.07	0.2	12
0.07	0.3	10
0.07	0.4	5
0.07	0.5	3
0.07	0.6	3
0.07	0.7	2
0.07	0.8	2
0.07	0.9	2
0.07	1	2


0.08	0.1	11
0.08	0.2	10
0.08	0.3	9
0.08	0.4	4
0.08	0.5	3
0.08	0.6	2
0.08	0.7	2
0.08	0.8	2
0.08	0.9	2
0.08	1	2


0.09	0.1	9
0.09	0.2	8
0.09	0.3	6
0.09	0.4	2
0.09	0.5	2
0.09	0.6	2
0.09	0.7	2
0.09	0.8	2
0.09	0.9	2
0.09	1	2


0.1	0.1	7
0.1	0.2	6
0.1	0.3	5
0.1	0.4	2
0.1	0.5	2
0.1	0.6	2
0.1	0.7	2
0.1	0.8	2
0.1	0.9	2
0.1	1	2


0.2	0.1	4
0.2	0.2	3
0.2	0.3	3
0.2	0.4	1
0.2	0.5	1
0.2	0.6	1
0.2	0.7	1
0.2	0.8	1
0.2	0.9	1
0.2	1	1
